idna_subject,checker_type,destination,tested_at
alfabetnieruchomosci.pl,AVAILABILITY,origin.list,2021-01-13 20:39:05.169418
blogginghippo.pl,AVAILABILITY,origin.list,2021-01-13 20:46:01.337802
bmstudiourody.pl,AVAILABILITY,origin.list,2021-01-13 20:46:24.691807
bobopstryk.pl,AVAILABILITY,origin.list,2021-01-13 20:46:34.876630
bpgzawady.pl,AVAILABILITY,origin.list,2021-01-13 20:47:22.356796
dachy-kobus.pl,AVAILABILITY,origin.list,2021-01-14 01:08:01.838353
20pascals.nl,AVAILABILITY,origin.list,2021-07-03 22:02:16.224693
bestagd.eu,AVAILABILITY,origin.list,2021-07-03 22:24:56.572079
butypolskasklep.nadi8.com,AVAILABILITY,origin.list,2021-07-03 22:30:21.216156
chotto-ippuku.com,AVAILABILITY,origin.list,2021-07-03 22:34:00.997698
dojaroslawca.pl,AVAILABILITY,origin.list,2021-07-03 22:59:56.121687
edofinansowania.eu,AVAILABILITY,origin.list,2021-07-03 23:03:47.905700
edukacjawakcji.pl,AVAILABILITY,origin.list,2021-07-03 23:04:01.388973
egregorikoi.pl,AVAILABILITY,origin.list,2021-07-03 23:04:19.897414
esthetiquebazaar.pl,AVAILABILITY,origin.list,2021-07-03 23:07:20.222684
esyfloresyonline.pl,AVAILABILITY,origin.list,2021-07-03 23:07:28.434933
e-lektrosklep.com,AVAILABILITY,origin.list,2021-07-03 23:08:49.942219
feed.engage.im,AVAILABILITY,origin.list,2021-07-03 23:10:25.676233
fotobudkahihotka.pl,AVAILABILITY,origin.list,2021-07-03 23:14:57.186891
fotojagodaskora.pl,AVAILABILITY,origin.list,2021-07-03 23:15:10.106736
frio.com.pl,AVAILABILITY,origin.list,2021-07-03 23:16:09.283306
fundacjazycieodnowa.pl,AVAILABILITY,origin.list,2021-07-03 23:16:40.843770
gastroakcesoria.pl,AVAILABILITY,origin.list,2021-07-03 23:18:45.006012
groteskaarabians.com.pl,AVAILABILITY,origin.list,2021-07-03 23:58:49.874084
hammessandandgravel.com,AVAILABILITY,origin.list,2021-07-03 23:59:38.945557
hellbellas.pl,AVAILABILITY,origin.list,2021-07-04 00:00:47.549610
homeopatiakoszalin.pl,AVAILABILITY,origin.list,2021-07-04 00:01:59.926435
inspektorzyzieleni.pl,AVAILABILITY,origin.list,2021-07-04 00:03:52.949588
januszbysina.pl,AVAILABILITY,origin.list,2021-07-04 00:08:06.261551
kancelaria-prawna-katowice.pl,AVAILABILITY,origin.list,2021-07-04 00:10:19.411173
katechizm-korespondencyjny.pl,AVAILABILITY,origin.list,2021-07-04 00:11:34.186023
konstancjanieruchomosci.com.pl,AVAILABILITY,origin.list,2021-07-04 00:49:22.527055
kredytybezbik.eu,AVAILABILITY,origin.list,2021-07-04 00:50:38.534994
kupujprzeztelefon.pl,AVAILABILITY,origin.list,2021-07-04 00:51:53.467463
kwwnaszagminanaszpowiat.pl,AVAILABILITY,origin.list,2021-07-04 00:53:02.867120
laolle.com,AVAILABILITY,origin.list,2021-07-04 00:53:25.686864
legiakul.pl,AVAILABILITY,origin.list,2021-07-04 00:54:46.060458
localpressawards.pl,AVAILABILITY,origin.list,2021-07-04 00:56:23.777894
lotywizzair.pl,AVAILABILITY,origin.list,2021-07-04 00:57:30.914233
magiaperspektywy.pl,AVAILABILITY,origin.list,2021-07-04 00:59:24.409701
majcioch.pl,AVAILABILITY,origin.list,2021-07-04 00:59:42.929716
mlecznestalezdrowe.pl,AVAILABILITY,origin.list,2021-07-04 01:07:36.702351
mojepiwa.pl,AVAILABILITY,origin.list,2021-07-04 01:50:07.359317
monkeytreephoto.com,AVAILABILITY,origin.list,2021-07-04 01:50:48.336610
mrowkapiechowice.pl,AVAILABILITY,origin.list,2021-07-04 01:51:55.623903
m-wielkopolskie.pl,AVAILABILITY,origin.list,2021-07-04 01:52:51.167607
naszregion24.pl,AVAILABILITY,origin.list,2021-07-04 01:55:49.732537
natools.eu,AVAILABILITY,origin.list,2021-07-04 01:56:01.650968
nclick.pl,AVAILABILITY,origin.list,2021-07-04 01:56:44.141057
nikokart.pl,AVAILABILITY,origin.list,2021-07-04 01:58:10.475678
novatio-masaze.pl,AVAILABILITY,origin.list,2021-07-04 02:00:26.671226
oberzapodorzechem.pl,AVAILABILITY,origin.list,2021-07-04 02:00:48.037671
ochrona-kaczorek.pl,AVAILABILITY,origin.list,2021-07-04 02:01:10.744092
operacjachuligan.pl,AVAILABILITY,origin.list,2021-07-04 02:03:44.667421
orzelprusice.pl,AVAILABILITY,origin.list,2021-07-04 02:04:30.789841
osiedlebrzechwy.com.pl,AVAILABILITY,origin.list,2021-07-04 02:04:38.172526
ozdobyswiateczne.net,AVAILABILITY,origin.list,2021-07-04 02:05:52.660330
palloosweddings.com,AVAILABILITY,origin.list,2021-07-04 02:06:26.822360
parafiaplaw.pl,AVAILABILITY,origin.list,2021-07-04 02:06:58.226818
patioprovence.pl,AVAILABILITY,origin.list,2021-07-04 02:07:47.579947
pccooler.com.pl,AVAILABILITY,origin.list,2021-07-04 02:08:12.286212
pl.store2021.net,AVAILABILITY,origin.list,2021-07-04 02:17:56.236750
pobierz-online.co.pl,AVAILABILITY,origin.list,2021-07-04 02:20:06.105628
powodzeniamamo.pl,AVAILABILITY,origin.list,2021-07-04 02:23:33.569842
prezentacje-wiab.pl,AVAILABILITY,origin.list,2021-07-04 02:25:34.857380
przemyslawrenn.pl,AVAILABILITY,origin.list,2021-07-04 02:28:01.502830
przystojnypanicz.pl,AVAILABILITY,origin.list,2021-07-04 02:28:36.898009
psychokosmetyka.com.pl,AVAILABILITY,origin.list,2021-07-04 02:29:05.253647
rathbone-art.com,AVAILABILITY,origin.list,2021-07-04 02:32:13.415329
rbffn.net,AVAILABILITY,origin.list,2021-07-04 02:32:28.101617
rbkkg.net,AVAILABILITY,origin.list,2021-07-04 02:32:42.920733
restauracjacarpaccio.pl,AVAILABILITY,origin.list,2021-07-04 02:48:38.212112
rynkiewicz.com.pl,AVAILABILITY,origin.list,2021-07-04 02:52:01.128784
shop.brkcenter.com,AVAILABILITY,origin.list,2021-07-04 02:55:40.245872
shop.toyhs.com,AVAILABILITY,origin.list,2021-07-04 02:55:48.785855
siatkarzowelove.pl,AVAILABILITY,origin.list,2021-07-04 02:56:12.517544
sklepszkolen.pl,AVAILABILITY,origin.list,2021-07-04 02:58:19.506696
specpaka.pl,AVAILABILITY,origin.list,2021-07-04 03:02:59.367612
spplodz.pl,AVAILABILITY,origin.list,2021-07-04 03:04:29.079840
statystykaopisowa.pl,AVAILABILITY,origin.list,2021-07-04 03:05:47.763508
supermedia.in.net,AVAILABILITY,origin.list,2021-07-04 03:14:05.706777
swegoods.com,AVAILABILITY,origin.list,2021-07-04 03:14:29.616138
swiatgraweru.pl,AVAILABILITY,origin.list,2021-07-04 03:14:41.607341
synergiareklama.pl,AVAILABILITY,origin.list,2021-07-04 03:15:50.246924
szkolkamydlniki.pl,AVAILABILITY,origin.list,2021-07-04 03:17:01.363436
sztormland.com.pl,AVAILABILITY,origin.list,2021-07-04 03:17:12.837972
szybkikredyt.net,AVAILABILITY,origin.list,2021-07-04 03:17:33.678134
taboj.com,AVAILABILITY,origin.list,2021-07-04 03:17:43.633961
taniecchojnice.pl,AVAILABILITY,origin.list,2021-07-04 03:18:12.371170
tastypolewa.pl,AVAILABILITY,origin.list,2021-07-04 03:18:47.128909
technologia24.com,AVAILABILITY,origin.list,2021-07-04 03:19:03.661511
thule-przyczepy.pl,AVAILABILITY,origin.list,2021-07-04 03:21:22.810100
timberlandpromocja.pl,AVAILABILITY,origin.list,2021-07-04 03:21:36.502903
timberlandtanio.pl,AVAILABILITY,origin.list,2021-07-04 03:21:43.749868
toy.onlinekid.club,AVAILABILITY,origin.list,2021-07-04 03:23:53.061946
trendagd.pl,AVAILABILITY,origin.list,2021-07-04 03:24:53.131277
twojalaweta.com.pl,AVAILABILITY,origin.list,2021-07-04 03:26:18.106599
uksstrzalwodzislaw.pl,AVAILABILITY,origin.list,2021-07-04 03:28:18.364430
urodzinyspar.pl,AVAILABILITY,origin.list,2021-07-04 03:28:58.968221
vansoutlet.pl,AVAILABILITY,origin.list,2021-07-04 03:30:09.339080
virusblokada.pl,AVAILABILITY,origin.list,2021-07-04 03:31:52.857179
wcozainwestowacpieniadze.pl,AVAILABILITY,origin.list,2021-07-04 03:37:24.716284
wedkarskaturystyka.pl,AVAILABILITY,origin.list,2021-07-04 03:37:55.258564
wicher-grabowo.pl,AVAILABILITY,origin.list,2021-07-04 03:38:33.093904
wildent.pl,AVAILABILITY,origin.list,2021-07-04 03:39:35.581891
wiszniawksiazkach.pl,AVAILABILITY,origin.list,2021-07-04 03:40:08.191505
www.a1a.pl,AVAILABILITY,origin.list,2021-07-04 03:41:40.094108
www.abirohokonar.pl,AVAILABILITY,origin.list,2021-07-04 03:42:18.951442
www.absolutnieruchomosci.pl,AVAILABILITY,origin.list,2021-07-04 03:42:25.689110
www.aconcagua2010.pl,AVAILABILITY,origin.list,2021-07-04 03:42:51.060393
www.aczarniecka.pl,AVAILABILITY,origin.list,2021-07-04 03:43:09.023663
www.adnmdpolska.com,AVAILABILITY,origin.list,2021-07-04 03:43:59.267415
www.agdrtv.net,AVAILABILITY,origin.list,2021-07-04 03:44:47.537038
www.agenciq.pl,AVAILABILITY,origin.list,2021-07-04 03:44:54.332156
www.airmaxonlinesklep.pl,AVAILABILITY,origin.list,2021-07-04 03:45:05.977049
www.airmaxpolska.com,AVAILABILITY,origin.list,2021-07-04 03:45:12.449203
www.akademiajasia.pl,AVAILABILITY,origin.list,2021-07-04 03:45:44.657341
www.akademianaukowa.pl,AVAILABILITY,origin.list,2021-07-04 03:45:51.316722
www.aktywnechwile.pl,AVAILABILITY,origin.list,2021-07-04 03:46:10.071970
www.aktywniewarmia.pl,AVAILABILITY,origin.list,2021-07-04 03:46:16.652767
www.akwadrago.pl,AVAILABILITY,origin.list,2021-07-04 03:46:29.494513
www.aldonakosmetyka.pl,AVAILABILITY,origin.list,2021-07-04 03:46:42.107265
www.alfabetnieruchomosci.pl,AVAILABILITY,origin.list,2021-07-04 03:47:11.696707
www.alise.pl,AVAILABILITY,origin.list,2021-07-04 03:47:26.838989
www.alpimade.pl,AVAILABILITY,origin.list,2021-07-04 03:48:45.236866
www.alsbean.com,AVAILABILITY,origin.list,2021-07-04 03:48:51.434442
www.amhorecacommunications.pl,AVAILABILITY,origin.list,2021-07-04 03:48:58.140703
www.andrzejniemczyk.pl,AVAILABILITY,origin.list,2021-07-04 03:49:12.774531
www.anetakonik.pl,AVAILABILITY,origin.list,2021-07-04 03:49:19.694747
www.antyscena.pl,AVAILABILITY,origin.list,2021-07-04 03:49:52.104709
www.apartamentytoday.pl,AVAILABILITY,origin.list,2021-07-04 03:50:28.543974
www.aparthema.org.pl,AVAILABILITY,origin.list,2021-07-04 03:50:35.286189
www.aptbox.top,AVAILABILITY,origin.list,2021-07-04 03:51:19.872560
www.assat.pl,AVAILABILITY,origin.list,2021-07-04 03:52:44.973268
www.astcreative.top,AVAILABILITY,origin.list,2021-07-04 03:52:52.727896
www.atelievayana.com,AVAILABILITY,origin.list,2021-07-04 03:53:06.773841
www.atlanticgdynia.pl,AVAILABILITY,origin.list,2021-07-04 03:53:13.826127
www.autelekom.pl,AVAILABILITY,origin.list,2021-07-04 03:53:29.835467
www.autokemar.pl,AVAILABILITY,origin.list,2021-07-04 03:53:39.942486
www.autokraina.pl,AVAILABILITY,origin.list,2021-07-04 03:53:47.258698
www.autoprzewodnik.com.pl,AVAILABILITY,origin.list,2021-07-04 03:54:01.888444
www.ayael.pl,AVAILABILITY,origin.list,2021-07-04 03:54:59.540017
www.baq24.pl,AVAILABILITY,origin.list,2021-07-04 03:55:42.700429
www.barometrwhc.pl,AVAILABILITY,origin.list,2021-07-04 04:09:41.788337
www.bartozziproject.com,AVAILABILITY,origin.list,2021-07-04 04:09:57.852120
www.baseny.club,AVAILABILITY,origin.list,2021-07-04 04:10:09.789407
www.baskar8.com,AVAILABILITY,origin.list,2021-07-04 04:11:18.715146
www.bebooks.pl,AVAILABILITY,origin.list,2021-07-04 04:12:13.634318
www.beproactive.com.pl,AVAILABILITY,origin.list,2021-07-04 04:13:07.092679
www.bert24.com,AVAILABILITY,origin.list,2021-07-04 04:13:19.964284
www.bestagd.eu,AVAILABILITY,origin.list,2021-07-04 04:13:39.988927
www.bezpytan.pl,AVAILABILITY,origin.list,2021-07-04 04:14:14.753114
www.bifrost.pl,AVAILABILITY,origin.list,2021-07-04 04:14:45.837311
www.biurogt.info,AVAILABILITY,origin.list,2021-07-04 04:15:13.793790
www.biurorachunkowevademecum.pl,AVAILABILITY,origin.list,2021-07-04 04:15:21.414012
www.blazejperdek.pl,AVAILABILITY,origin.list,2021-07-04 04:15:36.476758
www.blubox.pl,AVAILABILITY,origin.list,2021-07-04 04:16:13.623588
www.blureflly.com,AVAILABILITY,origin.list,2021-07-04 04:16:31.649711
www.bmstudiourody.pl,AVAILABILITY,origin.list,2021-07-04 04:16:39.647680
www.bobopstryk.pl,AVAILABILITY,origin.list,2021-07-04 04:16:52.617786
www.bodykarma.pl,AVAILABILITY,origin.list,2021-07-04 04:17:01.442789
www.bolek69.pl,AVAILABILITY,origin.list,2021-07-04 04:17:22.981260
www.bookeria.pl,AVAILABILITY,origin.list,2021-07-04 04:17:36.341029
www.bottelux.pl,AVAILABILITY,origin.list,2021-07-04 04:18:11.791910
www.brumflix.com,AVAILABILITY,origin.list,2021-07-04 04:18:39.113550
www.bshop.pro,AVAILABILITY,origin.list,2021-07-04 04:18:57.786450
www.budoserv.pl,AVAILABILITY,origin.list,2021-07-04 04:19:12.084209
www.budujzdrowie.pl,AVAILABILITY,origin.list,2021-07-04 04:19:20.979437
www.butyasicsgellyte.pl,AVAILABILITY,origin.list,2021-07-04 04:19:48.692448
www.butyasicskayano.com,AVAILABILITY,origin.list,2021-07-04 04:19:55.369359
www.butyconversesklep.com,AVAILABILITY,origin.list,2021-07-04 04:20:02.095116
www.butyecosklep.com,AVAILABILITY,origin.list,2021-07-04 04:20:08.818937
www.butyjordansklep.pl,AVAILABILITY,origin.list,2021-07-04 04:20:16.732982
www.butykeenpolska.com,AVAILABILITY,origin.list,2021-07-04 04:20:23.487640
www.butynewb.pl,AVAILABILITY,origin.list,2021-07-04 04:20:55.441559
www.butypolskasklep.nadi8.com,AVAILABILITY,origin.list,2021-07-04 04:21:02.221323
www.butysuperstar.pl,AVAILABILITY,origin.list,2021-07-04 04:21:27.494521
www.butyultraboost.com,AVAILABILITY,origin.list,2021-07-04 04:21:34.290972
www.caffeepolit.pl,AVAILABILITY,origin.list,2021-07-04 04:22:05.763936
www.cameralucida.pl,AVAILABILITY,origin.list,2021-07-04 04:22:33.691279
www.camiliana.pl,AVAILABILITY,origin.list,2021-07-04 04:22:54.803641
www.cbldc.io,AVAILABILITY,origin.list,2021-07-04 04:23:14.982448
www.centrumrozwojuprestige.pl,AVAILABILITY,origin.list,2021-07-04 04:23:43.304233
www.centrumzklimatem.pl,AVAILABILITY,origin.list,2021-07-04 04:23:50.495626
www.certyfikatyit.pl,AVAILABILITY,origin.list,2021-07-04 04:23:58.299408
www.cgoutletpolska.com,AVAILABILITY,origin.list,2021-07-04 04:24:04.929207
www.chatasalino.com.pl,AVAILABILITY,origin.list,2021-07-04 04:24:17.664423
www.checkerboardpl.top,AVAILABILITY,origin.list,2021-07-04 04:25:14.590155
www.chickadee.com.pl,AVAILABILITY,origin.list,2021-07-04 04:25:22.981455
www.circlescatfish.com,AVAILABILITY,origin.list,2021-07-04 04:26:40.833320
www.clarkssklep.pl,AVAILABILITY,origin.list,2021-07-04 04:27:00.794475
www.clubpanorama.pl,AVAILABILITY,origin.list,2021-07-04 04:27:50.335129
www.coachhouseballarat.com,AVAILABILITY,origin.list,2021-07-04 04:27:57.090153
www.colorcici.com,AVAILABILITY,origin.list,2021-07-04 04:28:29.554421
www.conversepolska.com,AVAILABILITY,origin.list,2021-07-04 04:34:28.209456
www.coronovirusmasks.com,AVAILABILITY,origin.list,2021-07-04 04:34:39.168409
www.cpbldi.com,AVAILABILITY,origin.list,2021-07-04 04:35:09.769945
www.cpbld.co,AVAILABILITY,origin.list,2021-07-04 04:35:17.475389
www.cpm10.com,AVAILABILITY,origin.list,2021-07-04 04:35:31.314743
www.cytryniaki.pl,AVAILABILITY,origin.list,2021-07-04 04:36:21.135116
www.czachopismo.pl,AVAILABILITY,origin.list,2021-07-04 04:36:28.121224
www.czarnirudno.pl,AVAILABILITY,origin.list,2021-07-04 04:36:35.117781
www.czilikafe.pl,AVAILABILITY,origin.list,2021-07-04 04:36:41.763168
www.czydamyrade.pl,AVAILABILITY,origin.list,2021-07-04 04:36:49.339777
www.danafashiontrends.us,AVAILABILITY,origin.list,2021-07-04 04:38:26.671363
www.dariuszdopierala.pl,AVAILABILITY,origin.list,2021-07-04 04:38:33.795515
www.dariuszskowron.pl,AVAILABILITY,origin.list,2021-07-04 04:38:40.704335
www.das33.io,AVAILABILITY,origin.list,2021-07-04 04:38:53.618554
www.dbo2.pl,AVAILABILITY,origin.list,2021-07-04 04:39:30.535813
www.deanteshop.pl,AVAILABILITY,origin.list,2021-07-04 04:39:37.283074
www.dekoracjawesela.pl,AVAILABILITY,origin.list,2021-07-04 04:39:57.321548
www.delights.store,AVAILABILITY,origin.list,2021-07-04 04:40:03.637276
www.demokracjaxxiwieku.pl,AVAILABILITY,origin.list,2021-07-04 04:40:12.436238
www.diapress.pl,AVAILABILITY,origin.list,2021-07-04 04:40:58.802626
www.dietetykawyszkow.pl,AVAILABILITY,origin.list,2021-07-04 04:41:10.541472
www.djrafaell.pl,AVAILABILITY,origin.list,2021-07-04 04:41:22.658204
www.dkgraf.pl,AVAILABILITY,origin.list,2021-07-04 04:41:29.480067
www.dlaturystow.com.pl,AVAILABILITY,origin.list,2021-07-04 04:41:45.153857
www.dobredeale.pl,AVAILABILITY,origin.list,2021-07-04 04:42:27.271528
www.dojaroslawca.pl,AVAILABILITY,origin.list,2021-07-04 04:42:40.446733
www.domyposoka.pl,AVAILABILITY,origin.list,2021-07-04 04:43:18.099947
www.dopaczki.pl,AVAILABILITY,origin.list,2021-07-04 04:43:31.019922
www.dorszfishandchips.pl,AVAILABILITY,origin.list,2021-07-04 04:43:37.714681
www.dragonist.pl,AVAILABILITY,origin.list,2021-07-04 04:44:08.444157
www.drbutyonline.com,AVAILABILITY,origin.list,2021-07-04 04:44:14.979345
www.drmartensbuty.pl,AVAILABILITY,origin.list,2021-07-04 04:44:29.102901
www.drmartensskleppolska.com,AVAILABILITY,origin.list,2021-07-04 04:44:41.639048
www.drukmarket.eu,AVAILABILITY,origin.list,2021-07-04 04:44:52.766600
www.drukmet.eu,AVAILABILITY,origin.list,2021-07-04 04:44:59.117002
www.drukopol.net,AVAILABILITY,origin.list,2021-07-04 04:45:05.403618
www.dyskotekafantazja.pl,AVAILABILITY,origin.list,2021-07-04 04:45:40.798850
www.dziendobry.org.pl,AVAILABILITY,origin.list,2021-07-04 04:45:53.049189
www.ebfgoldenclub.pl,AVAILABILITY,origin.list,2021-07-04 04:45:59.715676
www.ebuty.net.pl,AVAILABILITY,origin.list,2021-07-04 04:46:13.748705
www.eccoeustore.com,AVAILABILITY,origin.list,2021-07-04 04:46:20.147821
www.eccopolska.pl,AVAILABILITY,origin.list,2021-07-04 04:46:26.965519
www.eccopromocje.pl,AVAILABILITY,origin.list,2021-07-04 04:46:33.333843
www.edofinansowania.eu,AVAILABILITY,origin.list,2021-07-04 04:46:45.888813
www.edukacjawakcji.pl,AVAILABILITY,origin.list,2021-07-04 04:46:57.596429
www.egregorikoi.pl,AVAILABILITY,origin.list,2021-07-04 04:47:13.896206
www.ekstrafilmy24.pl,AVAILABILITY,origin.list,2021-07-04 04:47:39.594109
www.elektro.waw.pl,AVAILABILITY,origin.list,2021-07-04 04:48:26.388570
www.enklaawa.pl,AVAILABILITY,origin.list,2021-07-04 04:48:38.325292
www.erunners.pl,AVAILABILITY,origin.list,2021-07-04 04:49:23.214355
www.erunner.pl,AVAILABILITY,origin.list,2021-07-04 04:49:29.716022
www.esthetiquebazaar.pl,AVAILABILITY,origin.list,2021-07-04 04:49:51.240853
www.esyfloresyonline.pl,AVAILABILITY,origin.list,2021-07-04 04:49:57.747893
www.europaubram.pl,AVAILABILITY,origin.list,2021-07-04 04:50:45.310766
www.fajnewierszyki.pl,AVAILABILITY,origin.list,2021-07-04 04:51:46.073025
www.fanfishing.pl,AVAILABILITY,origin.list,2021-07-04 04:52:07.843671
www.fantasticpoland.com,AVAILABILITY,origin.list,2021-07-04 04:52:14.163876
www.fasadagliwice.pl,AVAILABILITY,origin.list,2021-07-04 04:52:29.903784
www.feed.engage.im,AVAILABILITY,origin.list,2021-07-04 04:52:56.052111
www.fenixsiennica.pl,AVAILABILITY,origin.list,2021-07-04 04:53:03.312109
www.ferrosoft.com.pl,AVAILABILITY,origin.list,2021-07-04 04:53:20.374412
www.filapl.pl,AVAILABILITY,origin.list,2021-07-04 04:53:39.066530
www.filapolska.com,AVAILABILITY,origin.list,2021-07-04 04:53:45.311366
www.fireads.pl,AVAILABILITY,origin.list,2021-07-04 05:24:25.093474
www.fitfloppolska.com,AVAILABILITY,origin.list,2021-07-04 05:25:19.885202
www.fizjoreha.pl,AVAILABILITY,origin.list,2021-07-04 05:25:34.940292
www.flexfilm.pl,AVAILABILITY,origin.list,2021-07-04 05:25:54.260160
www.flexgum.pl,AVAILABILITY,origin.list,2021-07-04 05:26:02.550974
www.florabacter.pl,AVAILABILITY,origin.list,2021-07-04 05:26:11.336875
www.forumfot.pl,AVAILABILITY,origin.list,2021-07-04 05:27:02.064965
www.fotobudkahihotka.pl,AVAILABILITY,origin.list,2021-07-04 05:27:32.532958
www.fotocard.pl,AVAILABILITY,origin.list,2021-07-04 05:27:42.259155
www.fotojagodaskora.pl,AVAILABILITY,origin.list,2021-07-04 05:27:51.608845
www.fotos3d.pl,AVAILABILITY,origin.list,2021-07-04 05:28:05.364542
www.fotowalkowska.pl,AVAILABILITY,origin.list,2021-07-04 05:28:14.914107
www.foxmediatv.pl,AVAILABILITY,origin.list,2021-07-04 05:28:24.426909
www.frio.com.pl,AVAILABILITY,origin.list,2021-07-04 05:28:50.157085
www.fundacjaanimus.com.pl,AVAILABILITY,origin.list,2021-07-04 05:29:10.224269
www.fundacjazycieodnowa.pl,AVAILABILITY,origin.list,2021-07-04 05:29:27.732268
www.funnyfotobox.pl,AVAILABILITY,origin.list,2021-07-04 05:29:49.221243
www.futbolwtrojwymiarze.pl,AVAILABILITY,origin.list,2021-07-04 05:30:04.930438
www.gadzetygdynia.pl,AVAILABILITY,origin.list,2021-07-04 05:30:39.969577
www.gadzety.club,AVAILABILITY,origin.list,2021-07-04 05:30:46.749257
www.gastroakcesoria.pl,AVAILABILITY,origin.list,2021-07-04 05:31:36.354665
www.gatezio.com,AVAILABILITY,origin.list,2021-07-04 05:31:43.199764
www.gayfakt.pl,AVAILABILITY,origin.list,2021-07-04 05:31:52.036153
www.gekonmedia.pl,AVAILABILITY,origin.list,2021-07-04 05:32:00.668699
www.generalautoparts.pl,AVAILABILITY,origin.list,2021-07-04 05:32:13.943604
www.genotypstudio.pl,AVAILABILITY,origin.list,2021-07-04 05:32:41.567196
